consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,search_resp.rt,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,?,0.0021,0,,,,,,stimuli/images/PICTURE_311.png,TOILET,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,razor,,,,,,,,,,,6,2,0,27,27,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,STYLES,5.438245,0,,,,,,stimuli/images/PICTURE_491.png,SERIES,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,rug,,,,,,,,,,,4,2,0,28,28,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002155,0,,,,,,stimuli/images/PICTURE_297.png,BODY,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,aeroplane,,,,,,,,,,,6,2,0,29,29,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00206,0,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,anchor,,,,,,,,,,,2,2,0,30,30,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002015,0,,,,,,stimuli/images/PICTURE_750.png,POLICY,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,kettle,,,,,,,,,,,5,2,0,31,31,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00205,0,,,,,,stimuli/images/PICTURE_160.png,HOTEL,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,wheelbarrow,,,,,,,,,,,2,2,0,32,32,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002065,0,,,,,,stimuli/images/PICTURE_57.png,CASINO,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,stamp,,,,,,,,,,,2,2,0,33,33,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003035,0,,,,,,stimuli/images/PICTURE_215.png,BOYS,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,boot,,,,,,,,,,,3,2,0,34,34,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SPEECH,4.247155,1,,,,,,stimuli/images/PICTURE_314.png,SPEECH,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,perfume,,,,,,,,,,,4,2,0,35,35,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002495,0,,,,,,stimuli/images/PICTURE_348.png,TOILET,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,pepper,,,,,,,,,,,1,2,0,36,36,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00204,0,,,,,,stimuli/images/PICTURE_655.png,SALE,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,megaphone,,,,,,,,,,,6,2,0,37,37,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HOUSE,2.22191,1,,,,,,stimuli/images/PICTURE_504.png,HOUSE,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,wheel,,,,,,,,,,,4,2,0,38,38,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NIGHT,3.84831,1,,,,,,stimuli/images/PICTURE_95.png,NIGHT,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,suitcase,,,,,,,,,,,4,2,0,39,39,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00217,0,,,,,,stimuli/images/PICTURE_208.png,SPIRIT,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,microphone,,,,,,,,,,,3,2,0,40,40,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00288,0,,,,,,stimuli/images/PICTURE_296.png,CLOCK,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,bolt,,,,,,,,,,,2,2,0,41,41,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003055,0,,,,,,stimuli/images/PICTURE_509.png,BATH,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,telephone,,,,,,,,,,,2,2,0,42,42,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00205,0,,,,,,stimuli/images/PICTURE_470.png,MOMENT,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,motorbike,,,,,,,,,,,5,2,0,43,43,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002255,0,,,,,,stimuli/images/PICTURE_2.png,JUNGLE,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,tyre,,,,,,,,,,,1,2,0,44,44,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00277,0,,,,,,stimuli/images/PICTURE_57.png,NATION,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,stamp,,,,,,,,,,,3,2,0,45,45,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002365,0,,,,,,stimuli/images/PICTURE_311.png,FLESH,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,razor,,,,,,,,,,,1,2,0,46,46,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00199,0,,,,,,stimuli/images/PICTURE_470.png,BEAUTY,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,motorbike,,,,,,,,,,,3,2,0,47,47,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GIRL,2.65166,1,,,,,,stimuli/images/PICTURE_93.png,GIRL,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,skateboard,,,,,,,,,,,4,2,0,48,48,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,APPLE,2.66847,1,,,,,,stimuli/images/PICTURE_509.png,APPLE,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,telephone,,,,,,,,,,,4,2,0,49,49,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002065,0,,,,,,stimuli/images/PICTURE_452.png,COPS,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,watch,,,,,,,,,,,1,2,0,50,50,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.0024,0,,,,,,stimuli/images/PICTURE_487.png,ROOF,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,basket,,,,,,,,,,,6,2,0,51,51,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00306,0,,,,,,stimuli/images/PICTURE_509.png,SHOTS,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,telephone,,,,,,,,,,,1,2,0,52,52,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LEADER,3.196485,1,,,,,,stimuli/images/PICTURE_147.png,LEADER,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,hanger,,,,,,,,,,,4,2,0,53,53,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002055,0,,,,,,stimuli/images/PICTURE_356.png,CANDY,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,pawn,,,,,,,,,,,5,2,0,54,54,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00216,0,,,,,,stimuli/images/PICTURE_285.png,PRINCE,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,carrot,,,,,,,,,,,3,2,0,55,55,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00223,0,,,,,,stimuli/images/PICTURE_677.png,FAMILY,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,map,,,,,,,,,,,6,2,0,56,56,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00253,0,,,,,,stimuli/images/PICTURE_667.png,GLASS,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,daisy,,,,,,,,,,,3,2,0,57,57,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002125,0,,,,,,stimuli/images/PICTURE_255.png,PENNY,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,shovel,,,,,,,,,,,2,2,0,58,58,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003105,0,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,anchor,,,,,,,,,,,6,2,0,59,59,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,stimuli/learn-block3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,COPS,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,wheel,,,,,,0,0,0,52,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,WRITER,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,coin,,,,,,0,1,1,28,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_177.png,WRITER,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,mushroom,,,,,,0,2,2,41,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,LETTER,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,mirror,,,,,,0,3,3,24,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,WOMEN,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,hanger,,,,,,0,4,4,7,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,YEAR,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,wheel,,,,,,0,5,5,13,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,RIVER,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,rug,,,,,,0,6,6,6,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_33.png,FRIEND,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,frame,,,,,,0,7,7,8,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_655.png,TOILET,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,megaphone,,,,,,0,8,8,12,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_339.png,CLIENT,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,backpack,,,,,,0,9,9,11,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,TOILET,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,diamond,,,,,,0,10,10,48,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,MILLER,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,suitcase,,,,,,0,11,11,56,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,LIFE,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,carrot,,,,,,0,12,12,33,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,SYSTEM,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,microphone,,,,,,0,13,13,32,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,SERIES,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,helmet,,,,,,0,14,14,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,BOYS,5ea17afa9b1fb6023ebc9117,24/08/1989,2020-08-13_12h53.18.213,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35297c29beab480531b140,4,,,,,,suitcase,,,,,,0,15,15,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
