consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,search_resp.rt,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_2.png,AREA,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,tyre,,,,,,0,53,53,32,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,BOYS,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,boot,,,,,,0,54,54,24,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,anchor,,,,,,0,55,55,13,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_692.png,DUDE,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,cherry,,,,,,0,56,56,47,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,YEAR,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,pencil,,,,,,0,57,57,41,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,anchor,,,,,,0,58,58,58,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002,0,,,,,,stimuli/images/PICTURE_509.png,SHOTS,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,telephone,,,,,,,,,,,1,2,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_93.png,GIRL,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,skateboard,,,,,,,,,,,4,2,0,1,1,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_509.png,BATH,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,telephone,,,,,,,,,,,2,2,0,2,2,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_504.png,HOUSE,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,wheel,,,,,,,,,,,4,2,0,3,3,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_311.png,FLESH,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,razor,,,,,,,,,,,1,2,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_403.png,FAMILY,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,cathedral,,,,,,,,,,,1,2,0,5,5,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_95.png,NIGHT,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,suitcase,,,,,,,,,,,4,2,0,6,6,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CANDY,5.733,1,,,,,,stimuli/images/PICTURE_57.png,CANDY,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,stamp,,,,,,,,,,,6,2,0,7,7,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002,0,,,,,,stimuli/images/PICTURE_750.png,POLICY,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,kettle,,,,,,,,,,,5,2,0,8,8,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_123.png,SALE,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,dart,,,,,,,,,,,1,2,0,9,9,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_654.png,COPS,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,pencil,,,,,,,,,,,2,2,0,10,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_215.png,BOYS,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,boot,,,,,,,,,,,3,2,0,11,11,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_285.png,WRITER,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,carrot,,,,,,,,,,,1,2,0,12,12,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DUDE,2.522,1,,,,,,stimuli/images/PICTURE_348.png,DUDE,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,pepper,,,,,,,,,,,6,2,0,13,13,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FAMILY,3.084,1,,,,,,stimuli/images/PICTURE_677.png,FAMILY,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,map,,,,,,,,,,,6,2,0,14,14,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_255.png,PENNY,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,shovel,,,,,,,,,,,2,2,0,15,15,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_470.png,MOMENT,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,motorbike,,,,,,,,,,,5,2,0,16,16,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TOILET,2.379,1,,,,,,stimuli/images/PICTURE_311.png,TOILET,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,razor,,,,,,,,,,,6,2,0,17,17,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002,0,,,,,,stimuli/images/PICTURE_452.png,COPS,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,watch,,,,,,,,,,,1,2,0,18,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_667.png,GLASS,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,daisy,,,,,,,,,,,3,2,0,19,19,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_470.png,BEAUTY,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,motorbike,,,,,,,,,,,3,2,0,20,20,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_708.png,VALLEY,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,monkey,,,,,,,,,,,5,2,0,21,21,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_68.png,KIND,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,candle,,,,,,,,,,,3,2,0,22,22,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LETTER,2.49,1,,,,,,stimuli/images/PICTURE_32.png,LETTER,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,crown,,,,,,,,,,,6,2,0,23,23,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_296.png,CLOCK,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,bolt,,,,,,,,,,,2,2,0,24,24,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_215.png,LEADER,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,boot,,,,,,,,,,,5,2,0,25,25,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_160.png,HOTEL,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,wheelbarrow,,,,,,,,,,,2,2,0,26,26,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROOF,1.525,1,,,,,,stimuli/images/PICTURE_487.png,ROOF,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,basket,,,,,,,,,,,6,2,0,27,27,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_405.png,HOUSE,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,anchor,,,,,,,,,,,1,2,0,28,28,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_356.png,CANDY,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,pawn,,,,,,,,,,,5,2,0,29,29,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SALE,2.046,1,,,,,,stimuli/images/PICTURE_655.png,SALE,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,megaphone,,,,,,,,,,,6,2,0,30,30,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_177.png,HOUSE,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,mushroom,,,,,,,,,,,3,2,0,31,31,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,JUNGLE,2.281,1,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,anchor,,,,,,,,,,,6,2,0,32,32,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_2.png,AREA,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,tyre,,,,,,,,,,,4,2,0,33,33,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_654.png,YEAR,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,pencil,,,,,,,,,,,5,2,0,34,34,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_327.png,LEADER,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,helmet,,,,,,,,,,,2,2,0,35,35,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_215.png,FOOD,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,boot,,,,,,,,,,,1,2,0,36,36,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_57.png,CASINO,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,stamp,,,,,,,,,,,2,2,0,37,37,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_692.png,DUDE,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,cherry,,,,,,,,,,,5,2,0,38,38,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_688.png,CLOCK,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,runner,,,,,,,,,,,5,2,0,39,39,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_33.png,COPS,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,frame,,,,,,,,,,,3,2,0,40,40,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_453.png,FAMILY,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,scissors,,,,,,,,,,,5,2,0,41,41,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_509.png,MILLER,5e8b5bd1ac48b2027b9f76e8,11/04/1999,2020-08-13_12h52.50.810,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f3528d30d301447d9448383,6,,,,,,telephone,,,,,,,,,,,5,2,0,42,42,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
