consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_509.png,MILLER,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,telephone,,,,,,0,0,0,49,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,LETTER,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,crown,,,,,,0,1,1,56,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,PHOTO,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,map,,,,,,0,2,2,14,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,TOILET,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,razor,,,,,,0,3,3,54,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_160.png,HOTEL,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,wheelbarrow,,,,,,0,4,4,16,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,LEADER,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,helmet,,,,,,0,5,5,17,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,FAMILY,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,map,,,,,,0,6,6,53,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,BEAUTY,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,motorbike,,,,,,0,7,7,26,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,anchor,,,,,,0,8,8,13,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,FAMILY,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,cathedral,,,,,,0,9,9,9,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_33.png,COPS,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,frame,,,,,,0,10,10,29,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_655.png,SALE,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,megaphone,,,,,,0,11,11,57,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,CANDY,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,stamp,,,,,,0,12,12,52,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,JUNGLE,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,tyre,,,,,,0,13,13,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_255.png,PENNY,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,shovel,,,,,,0,14,14,19,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_453.png,FAMILY,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,scissors,,,,,,0,15,15,48,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,PRINCE,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,carrot,,,,,,0,16,16,20,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,SHOTS,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,telephone,,,,,,0,17,17,7,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_348.png,TOILET,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,pepper,,,,,,0,18,18,4,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,BATH,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,telephone,,,,,,0,19,19,15,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_356.png,CANDY,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,pawn,,,,,,0,20,20,46,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,ROOF,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,basket,,,,,,0,21,21,50,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,FLESH,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,razor,,,,,,0,22,22,3,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,MOMENT,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,motorbike,,,,,,0,23,23,40,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_688.png,CLOCK,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,runner,,,,,,0,24,24,42,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,HOUSE,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,anchor,,,,,,0,25,25,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,SERIES,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,rug,,,,,,0,26,26,39,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_452.png,COPS,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,watch,,,,,,0,27,27,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,APPLE,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,telephone,,,,,,0,28,28,38,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_141.png,CLIENT,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,sunflower,,,,,,0,29,29,30,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_348.png,DUDE,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,pepper,,,,,,0,30,30,59,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,COPS,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,pencil,,,,,,0,31,31,10,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,POLICY,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,basket,,,,,,0,32,32,34,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_177.png,HOUSE,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,mushroom,,,,,,0,33,33,25,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,CASINO,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,stamp,,,,,,0,34,34,12,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,LEADER,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,boot,,,,,,0,35,35,43,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_692.png,DUDE,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,cherry,,,,,,0,36,36,47,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_18.png,RIVER,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,planet,,,,,,0,37,37,22,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,NIGHT,59bbd2d4178f1b0001828bbb,20/05/1985,2020-07-08_16h30.04.166,proactive,2020.1.2,Linux x86_64,60,5f035e5afe130c270d6ae6dd,5f05e65e084b4d00099f5995,4,,,,,,suitcase,,,,,,0,38,38,37,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
