consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_744.png,SAKE,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,ring,,,,,,0,1,1,17,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,PLENTY,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,boot,,,,,,0,2,2,37,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,SYSTEM,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,ring,,,,,,0,3,3,43,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_248.png,DOZEN,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,cart,,,,,,0,4,4,39,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,MILE,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,candle,,,,,,0,5,5,44,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,BEAUTY,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,razor,,,,,,0,6,6,13,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,ROOF,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,rug,,,,,,0,7,7,24,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,YARD,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,monkey,,,,,,0,8,8,29,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,DEATH,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,gorilla,,,,,,0,9,9,49,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,BODY,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,wheel,,,,,,0,10,10,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_233.png,WOMEN,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,salt,,,,,,0,11,11,38,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,PHOTO,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,gorilla,,,,,,0,12,12,52,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_151.png,GIRL,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,tray,,,,,,0,13,13,19,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,ARTIST,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,cap,,,,,,0,14,14,26,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_675.png,WEAPON,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,windmill,,,,,,0,15,15,32,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,ESTATE,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,dice,,,,,,0,16,16,46,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_688.png,CASINO,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,runner,,,,,,0,17,17,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,PLENTY,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,daisy,,,,,,0,18,18,41,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,MOMENT,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,hanger,,,,,,0,19,19,51,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,JUNGLE,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,crown,,,,,,0,20,20,45,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,THING,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,microphone,,,,,,0,21,21,47,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,FRIEND,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,razor,,,,,,0,22,22,34,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,FLIGHT,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,basket,,,,,,0,23,23,9,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_467.png,DEMON,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,peg,,,,,,0,24,24,23,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,VALLEY,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,pencil,,,,,,0,25,25,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,CASINO,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,motorbike,,,,,,0,26,26,36,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_688.png,WOMEN,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,runner,,,,,,0,27,27,14,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,WRITER,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,rug,,,,,,0,28,28,57,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,PENNY,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,monkey,,,,,,0,29,29,31,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_160.png,FEET,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,wheelbarrow,,,,,,0,30,30,58,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,dart,,,,,,0,31,31,50,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,LOTS,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,microphone,,,,,,0,32,32,10,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,BATH,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,daisy,,,,,,0,33,33,4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_348.png,SPEECH,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,pepper,,,,,,0,34,34,20,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_314.png,SAKE,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,perfume,,,,,,0,35,35,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_302.png,FAMILY,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,taxi,,,,,,0,36,36,18,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,ARTIST,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,stool,,,,,,0,37,37,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,BEAUTY,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,helmet,,,,,,0,38,38,48,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,MILE,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,map,,,,,,0,39,39,30,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_233.png,IDEAS,5973bad6e703200001ad2b86,25/09/1953,2020-07-09_19h03.50.466,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f075b5cc10cab343d94746b,3,,,,,,salt,,,,,,0,40,40,28,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
