consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_383.png,SERIES,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,coin,,,,,,0,0,0,46,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,MILE,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,candle,,,,,,0,1,1,51,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,LETTER,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,mirror,,,,,,0,2,2,24,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,WOMEN,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,hanger,,,,,,0,3,3,7,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,MOMENT,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,stamp,,,,,,0,4,4,37,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,RECORD,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,monkey,,,,,,0,5,5,58,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,KIND,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,crown,,,,,,0,6,6,35,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,POLICY,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,calendar,,,,,,0,7,7,22,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,FAMILY,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,dice,,,,,,0,8,8,36,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_655.png,TOILET,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,megaphone,,,,,,0,9,9,12,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,AGENT,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,stool,,,,,,0,10,10,16,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,WEAPON,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,ring,,,,,,0,11,11,50,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_297.png,RIVER,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,aeroplane,,,,,,0,12,12,39,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_685.png,PENNY,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,goose,,,,,,0,13,13,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,PILLS,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,crown,,,,,,0,14,14,18,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,YEAR,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,anchor,,,,,,0,15,15,34,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,LIFE,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,bolt,,,,,,0,16,16,57,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,VALLEY,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,mirror,,,,,,0,17,17,54,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,NATION,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,diamond,,,,,,0,18,18,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,COPS,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,wheel,,,,,,0,19,19,52,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,WRITER,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,cathedral,,,,,,0,20,20,31,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,SYSTEM,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,microphone,,,,,,0,21,21,32,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,HONEY,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,suitcase,,,,,,0,22,22,44,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,CANDY,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,gorilla,,,,,,0,23,23,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,GLASS,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,rug,,,,,,0,24,24,14,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,FLIGHT,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,tyre,,,,,,0,25,25,15,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,LOTS,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,bolt,,,,,,0,26,26,9,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,ROOF,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,candle,,,,,,0,27,27,38,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,NIGHT,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,cap,,,,,,0,28,28,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,PLENTY,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,anchor,,,,,,0,29,29,23,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,LIFE,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,carrot,,,,,,0,30,30,33,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,BOYS,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,suitcase,,,,,,0,31,31,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,WRITER,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,coin,,,,,,0,32,32,28,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_564.png,BATH,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,spoon,,,,,,0,33,33,26,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_750.png,HOTEL,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,kettle,,,,,,0,34,34,27,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_33.png,FRIEND,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,frame,,,,,,0,35,35,8,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,GIRL,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,basket,,,,,,0,36,36,45,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,YEAR,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,wheel,,,,,,0,37,37,13,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,FLIGHT,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,calendar,,,,,,0,38,38,59,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,APPLE,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,map,,,,,,0,39,39,43,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_233.png,LOTS,5ea1950819664f04542a50bf,26/05/1940,2020-07-09_21h04.02.870,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f077807b11b0f38bfc7eae0,4,,,,,,salt,,,,,,0,40,40,42,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
