consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,search_resp.rt,prac_wm_search_loop.thisRepN,prac_wm_search_loop.thisTrialN,prac_wm_search_loop.thisN,prac_wm_search_loop.thisIndex,prac_wm_search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_search_loop.thisRepN,wm_search_loop.thisTrialN,wm_search_loop.thisN,wm_search_loop.thisIndex,wm_search_loop.ran,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_248.png,DOZEN,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,cart,,,,,,0,5,5,39,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,BEAUTY,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,razor,,,,,,0,6,6,13,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_160.png,LEADER,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,wheelbarrow,,,,,,0,7,7,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,dart,,,,,,0,8,8,50,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,MILE,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,map,,,,,,0,9,9,30,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,PHOTO,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,gorilla,,,,,,0,10,10,52,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,FLIGHT,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,basket,,,,,,0,11,11,9,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_488.png,STYLE,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,sun,,,,,,0,12,12,33,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_160.png,FEET,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,wheelbarrow,,,,,,0,13,13,58,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_314.png,SAKE,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,perfume,,,,,,0,14,14,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,DEATH,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,gorilla,,,,,,0,15,15,49,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,MONTH,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,microphone,,,,,,0,16,16,53,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_255.png,AREA,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,shovel,,,,,,0,17,17,22,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,BODY,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,wheel,,,,,,0,18,18,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_449.png,THING,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,bench,,,,,,0,19,19,59,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,PENNY,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,monkey,,,,,,0,20,20,31,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,ESTATE,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,dice,,,,,,0,21,21,46,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,JUNGLE,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,crown,,,,,,0,22,22,45,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,ROOF,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,rug,,,,,,0,23,23,24,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,BEAUTY,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,helmet,,,,,,0,24,24,48,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_233.png,IDEAS,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,salt,,,,,,0,25,25,28,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_356.png,DANGER,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,pawn,,,,,,0,26,26,55,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,ARTIST,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,stool,,,,,,0,27,27,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,KIND,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,dice,,,,,,0,28,28,54,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,ARTIST,5f4565bdcd108b1460bd72f5,21/10/2001,2020-08-27_19h06.44.679,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47f4e858dd3314a449b7a3,1,,,,,,cap,,,,,,0,29,29,26,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
