consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,search_resp.rt,prac_wm_search_loop.thisRepN,prac_wm_search_loop.thisTrialN,prac_wm_search_loop.thisN,prac_wm_search_loop.thisIndex,prac_wm_search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_search_loop.thisRepN,wm_search_loop.thisTrialN,wm_search_loop.thisN,wm_search_loop.thisIndex,wm_search_loop.ran,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,?,0.001,0,,,,,,stimuli/images/PICTURE_403.png,RIVER,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,cathedral,,,,,,,,,,,5,1,0,20,20,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_95.png,BOYS,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,suitcase,,,,,,,,,,,1,1,0,21,21,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_383.png,SERIES,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,coin,,,,,,,,,,,5,1,0,22,22,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_491.png,RIVER,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,rug,,,,,,,,,,,1,1,0,23,23,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_449.png,DUDE,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,bench,,,,,,,,,,,2,1,0,24,24,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,YEAR,4.722,1,,,,,,stimuli/images/PICTURE_147.png,YEAR,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,hanger,,,,,,,,,,,3,1,0,25,25,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002,0,,,,,,stimuli/images/PICTURE_68.png,ROOF,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,candle,,,,,,,,,,,4,1,0,26,26,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_68.png,MILE,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,candle,,,,,,,,,,,6,1,0,27,27,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002,0,,,,,,stimuli/images/PICTURE_296.png,LIFE,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,bolt,,,,,,,,,,,6,1,0,28,28,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_339.png,CLIENT,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,backpack,,,,,,,,,,,2,1,0,29,29,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_95.png,MILLER,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,suitcase,,,,,,,,,,,6,1,0,30,30,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,WRITER,6.837,1,,,,,,stimuli/images/PICTURE_383.png,WRITER,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,coin,,,,,,,,,,,3,1,0,31,31,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_297.png,RIVER,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,aeroplane,,,,,,,,,,,4,1,0,32,32,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_233.png,LOTS,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,salt,,,,,,,,,,,5,1,0,33,33,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_487.png,GIRL,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,basket,,,,,,,,,,,5,1,0,34,34,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_504.png,YEAR,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,wheel,,,,,,,,,,,2,1,0,35,35,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DIARY,8.376,0,,,,,,stimuli/images/PICTURE_327.png,CASINO,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,helmet,,,,,,,,,,,3,1,0,36,36,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002,0,,,,,,stimuli/images/PICTURE_340.png,VALLEY,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,mirror,,,,,,,,,,,6,1,0,37,37,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002,0,,,,,,stimuli/images/PICTURE_95.png,HONEY,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,suitcase,,,,,,,,,,,5,1,0,38,38,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DIARY,5.628,0,,,,,,stimuli/images/PICTURE_108.png,POLICY,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,calendar,,,,,,,,,,,3,1,0,39,39,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002,0,,,,,,stimuli/images/PICTURE_667.png,RIVER,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,daisy,,,,,,,,,,,2,1,0,40,40,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_655.png,TOILET,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,megaphone,,,,,,,,,,,2,1,0,41,41,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_32.png,KIND,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,crown,,,,,,,,,,,4,1,0,42,42,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_675.png,SALE,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,windmill,,,,,,,,,,,5,1,0,43,43,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_504.png,COPS,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,wheel,,,,,,,,,,,6,1,0,44,44,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_33.png,FRIEND,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,frame,,,,,,,,,,,1,1,0,45,45,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MONTH,6.638,1,,,,,,stimuli/images/PICTURE_654.png,MONTH,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,pencil,,,,,,,,,,,3,1,0,46,46,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002,0,,,,,,stimuli/images/PICTURE_85.png,TOILET,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,diamond,,,,,,,,,,,5,1,0,47,47,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_108.png,FLIGHT,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,calendar,,,,,,,,,,,6,1,0,48,48,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_285.png,LIFE,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,carrot,,,,,,,,,,,4,1,0,49,49,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_327.png,SERIES,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,helmet,,,,,,,,,,,1,1,0,50,50,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_405.png,YEAR,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,anchor,,,,,,,,,,,4,1,0,51,51,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_296.png,LOTS,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,bolt,,,,,,,,,,,1,1,0,52,52,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HOTEL,3.688,1,,,,,,stimuli/images/PICTURE_750.png,HOTEL,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,kettle,,,,,,,,,,,3,1,0,53,53,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002,0,,,,,,stimuli/images/PICTURE_208.png,SYSTEM,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,microphone,,,,,,,,,,,4,1,0,54,54,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_308.png,FAMILY,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,dice,,,,,,,,,,,4,1,0,55,55,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_203.png,GODS,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,cap,,,,,,,,,,,4,1,0,56,56,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_491.png,GLASS,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,rug,,,,,,,,,,,2,1,0,57,57,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LETTER,3.874,1,,,,,,stimuli/images/PICTURE_340.png,LETTER,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,mirror,,,,,,,,,,,3,1,0,58,58,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_744.png,WEAPON,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,ring,,,,,,,,,,,6,1,0,59,59,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,stimuli/learn-block2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,CASINO,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,stamp,,,,,,0,0,0,12,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,MILLER,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,telephone,,,,,,0,1,1,49,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_348.png,TOILET,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,pepper,,,,,,0,2,2,4,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,JUNGLE,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,tyre,,,,,,0,3,3,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,AREA,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,tyre,,,,,,0,4,4,32,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
