consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,search_resp.rt,prac_wm_search_loop.thisRepN,prac_wm_search_loop.thisTrialN,prac_wm_search_loop.thisN,prac_wm_search_loop.thisIndex,prac_wm_search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_search_loop.thisRepN,wm_search_loop.thisTrialN,wm_search_loop.thisN,wm_search_loop.thisIndex,wm_search_loop.ran,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_57.png,MOMENT,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,stamp,,,,,,0,20,20,37,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,CANDY,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,gorilla,,,,,,0,21,21,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,WEAPON,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,ring,,,,,,0,22,22,50,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,GODS,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,cap,,,,,,0,23,23,30,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,BOYS,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,suitcase,,,,,,0,24,24,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_339.png,CLIENT,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,backpack,,,,,,0,25,25,11,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_233.png,LOTS,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,salt,,,,,,0,26,26,42,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,HONEY,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,suitcase,,,,,,0,27,27,44,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,POLICY,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,calendar,,,,,,0,28,28,22,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,SERIES,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,helmet,,,,,,0,29,29,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_655.png,TOILET,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,megaphone,,,,,,0,30,30,12,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,MILLER,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,suitcase,,,,,,0,31,31,56,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,FLIGHT,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,calendar,,,,,,0,32,32,59,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,LETTER,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,mirror,,,,,,0,33,33,24,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,RECORD,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,monkey,,,,,,0,34,34,58,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,TOILET,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,cathedral,,,,,,0,35,35,25,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,NIGHT,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,cap,,,,,,0,36,36,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,VALLEY,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,mirror,,,,,,0,37,37,54,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,YEAR,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,hanger,,,,,,0,38,38,21,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,RIVER,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,daisy,,,,,,0,39,39,10,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,WRITER,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,cathedral,,,,,,0,40,40,31,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,APPLE,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,map,,,,,,0,41,41,43,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,YEAR,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,wheel,,,,,,0,42,42,13,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,ROOF,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,candle,,,,,,0,43,43,38,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_467.png,POLICY,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,peg,,,,,,0,44,44,53,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,WRITER,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,coin,,,,,,0,45,45,28,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,FAMILY,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,dice,,,,,,0,46,46,36,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,GLASS,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,rug,,,,,,0,47,47,14,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,HONEY,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,gorilla,,,,,,0,48,48,19,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_449.png,DUDE,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,bench,,,,,,0,49,49,17,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_750.png,HOTEL,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,kettle,,,,,,0,50,50,27,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_297.png,RIVER,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,aeroplane,,,,,,0,51,51,39,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,FLIGHT,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,tyre,,,,,,0,52,52,15,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,LOTS,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,bolt,,,,,,0,53,53,9,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,LIFE,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,bolt,,,,,,0,54,54,57,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,GIRL,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,basket,,,,,,0,55,55,45,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_685.png,PENNY,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,goose,,,,,,0,56,56,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,MONTH,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,pencil,,,,,,0,57,57,29,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_42.png,BOYS,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,pear,,,,,,0,58,58,55,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HOTEL,5.37681,0,,,,,,stimuli/images/PICTURE_403.png,TOILET,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,cathedral,,,,,,,,,,,3,1,0,0,0,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.0022,0,,,,,,stimuli/images/PICTURE_177.png,WRITER,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,mushroom,,,,,,,,,,,5,1,0,1,1,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001305,0,,,,,,stimuli/images/PICTURE_32.png,KIND,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,crown,,,,,,,,,,,4,1,0,2,2,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00069,0,,,,,,stimuli/images/PICTURE_203.png,NIGHT,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,cap,,,,,,,,,,,1,1,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000555,0,,,,,,stimuli/images/PICTURE_68.png,MILE,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,candle,,,,,,,,,,,6,1,0,4,4,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00043,0,,,,,,stimuli/images/PICTURE_42.png,BOYS,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,pear,,,,,,,,,,,6,1,0,5,5,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00043,0,,,,,,stimuli/images/PICTURE_2.png,FLIGHT,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,tyre,,,,,,,,,,,2,1,0,6,6,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00046,0,,,,,,stimuli/images/PICTURE_33.png,FRIEND,5ea047d315537303f1e60ef9,29/09/1953,2020-09-10_14h38.41.341,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a24668ddeed0729625102,3,,,,,,frame,,,,,,,,,,,1,1,0,7,7,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
