consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,search_resp.rt,prac_wm_search_loop.thisRepN,prac_wm_search_loop.thisTrialN,prac_wm_search_loop.thisN,prac_wm_search_loop.thisIndex,prac_wm_search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_search_loop.thisRepN,wm_search_loop.thisTrialN,wm_search_loop.thisN,wm_search_loop.thisIndex,wm_search_loop.ran,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_504.png,COPS,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,wheel,,,,,,0,8,8,52,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,GLASS,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,rug,,,,,,0,9,9,14,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,MILE,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,candle,,,,,,0,10,10,51,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,VALLEY,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,mirror,,,,,,0,11,11,54,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_655.png,TOILET,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,megaphone,,,,,,0,12,12,12,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,WEAPON,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,ring,,,,,,0,13,13,50,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,POLICY,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,calendar,,,,,,0,14,14,22,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,FAMILY,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,dice,,,,,,0,15,15,36,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,YEAR,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,wheel,,,,,,0,16,16,13,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,SYSTEM,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,microphone,,,,,,0,17,17,32,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,RIVER,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,cathedral,,,,,,0,18,18,40,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,MONTH,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,pencil,,,,,,0,19,19,29,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_675.png,SALE,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,windmill,,,,,,0,20,20,47,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,YEAR,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,anchor,,,,,,0,21,21,34,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,HONEY,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,suitcase,,,,,,0,22,22,44,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_564.png,BATH,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,spoon,,,,,,0,23,23,26,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,ARTIST,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,wheel,,,,,,0,24,24,49,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,LIFE,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,carrot,,,,,,0,25,25,33,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,BOYS,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,suitcase,,,,,,0,26,26,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,HONEY,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,gorilla,,,,,,0,27,27,19,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_339.png,CLIENT,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,backpack,,,,,,0,28,28,11,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,WRITER,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,cathedral,,,,,,0,29,29,31,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,RIVER,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,rug,,,,,,0,30,30,6,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,LOTS,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,bolt,,,,,,0,31,31,9,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_467.png,POLICY,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,peg,,,,,,0,32,32,53,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,TOILET,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,cathedral,,,,,,0,33,33,25,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,NATION,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,diamond,,,,,,0,34,34,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,PLENTY,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,anchor,,,,,,0,35,35,23,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,CANDY,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,gorilla,,,,,,0,36,36,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_449.png,DUDE,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,bench,,,,,,0,37,37,17,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_685.png,PENNY,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,goose,,,,,,0,38,38,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,WRITER,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,coin,,,,,,0,39,39,28,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,WOMEN,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,hanger,,,,,,0,40,40,7,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,PILLS,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,crown,,,,,,0,41,41,18,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,YEAR,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,hanger,,,,,,0,42,42,21,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_297.png,RIVER,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,aeroplane,,,,,,0,43,43,39,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_233.png,LOTS,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,salt,,,,,,0,44,44,42,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,SERIES,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,coin,,,,,,0,45,45,46,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,AGENT,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,stool,,,,,,0,46,46,16,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,LETTER,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,mirror,,,,,,0,47,47,24,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,LIFE,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,bolt,,,,,,0,48,48,57,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,FLIGHT,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,calendar,,,,,,0,49,49,59,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,APPLE,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,map,,,,,,0,50,50,43,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,CASINO,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,helmet,,,,,,0,51,51,20,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,FLIGHT,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,tyre,,,,,,0,52,52,15,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,SERIES,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,helmet,,,,,,0,53,53,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_42.png,BOYS,5ecf7e0c5e314701233d1892,21011992,2020-09-02_12h27.31.982,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f818298edeb039f5f1361,6,,,,,,pear,,,,,,0,54,54,55,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
