consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_resp.rt,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,prac_wm_search_loop.thisRepN,prac_wm_search_loop.thisTrialN,prac_wm_search_loop.thisN,prac_wm_search_loop.thisIndex,prac_wm_search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_search_loop.thisRepN,wm_search_loop.thisTrialN,wm_search_loop.thisN,wm_search_loop.thisIndex,wm_search_loop.ran,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_2.png,FLIGHT,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,tyre,,,,,,0,30,30,15,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,RIVER,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,daisy,,,,,,0,31,31,10,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,WEAPON,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,ring,,,,,,0,32,32,50,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_750.png,HOTEL,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,kettle,,,,,,0,33,33,27,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_564.png,BATH,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,spoon,,,,,,0,34,34,26,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,HONEY,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,suitcase,,,,,,0,35,35,44,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_655.png,TOILET,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,megaphone,,,,,,0,36,36,12,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,YEAR,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,anchor,,,,,,0,37,37,34,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,MOMENT,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,stamp,,,,,,0,38,38,37,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_449.png,DUDE,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,bench,,,,,,0,39,39,17,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,RECORD,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,monkey,,,,,,0,40,40,58,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,CASINO,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,helmet,,,,,,0,41,41,20,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_685.png,PENNY,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,goose,,,,,,0,42,42,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,FAMILY,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,dice,,,,,,0,43,43,36,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,LOTS,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,bolt,,,,,,0,44,44,9,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,PILLS,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,crown,,,,,,0,45,45,18,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,MONTH,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,pencil,,,,,,0,46,46,29,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,AGENT,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,stool,,,,,,0,47,47,16,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,GODS,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,cap,,,,,,0,48,48,30,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,MILLER,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,suitcase,,,,,,0,49,49,56,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,WRITER,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,cathedral,,,,,,0,50,50,31,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_675.png,SALE,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,windmill,,,,,,0,51,51,47,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,KIND,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,crown,,,,,,0,52,52,35,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,HONEY,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,gorilla,,,,,,0,53,53,19,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,APPLE,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,map,,,,,,0,54,54,43,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,WOMEN,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,hanger,,,,,,0,55,55,7,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,NATION,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,diamond,,,,,,0,56,56,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,ARTIST,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,wheel,,,,,,0,57,57,49,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,FLIGHT,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,calendar,,,,,,0,58,58,59,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003455,0,,,,,,stimuli/images/PICTURE_405.png,PLENTY,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,anchor,,,,,,,,,,,3,1,0,0,0,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00526,0,,,,,,stimuli/images/PICTURE_95.png,BOYS,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,suitcase,,,,,,,,,,,1,1,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00498,0,,,,,,stimuli/images/PICTURE_675.png,SALE,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,windmill,,,,,,,,,,,5,1,0,2,2,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CLIENT,9.97816,0,,,,,,stimuli/images/PICTURE_655.png,TOILET,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,megaphone,,,,,,,,,,,2,1,0,3,3,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,YEAR,2.495535,1,,,,,,stimuli/images/PICTURE_504.png,YEAR,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,wheel,,,,,,,,,,,2,1,0,4,4,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HONEY,3.131235,1,,,,,,stimuli/images/PICTURE_380.png,HONEY,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,gorilla,,,,,,,,,,,2,1,0,5,5,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00333,0,,,,,,stimuli/images/PICTURE_487.png,GIRL,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,basket,,,,,,,,,,,5,1,0,6,6,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00301,0,,,,,,stimuli/images/PICTURE_708.png,RECORD,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,monkey,,,,,,,,,,,6,1,0,7,7,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00292,0,,,,,,stimuli/images/PICTURE_403.png,TOILET,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,cathedral,,,,,,,,,,,3,1,0,8,8,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00304,0,,,,,,stimuli/images/PICTURE_296.png,LIFE,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,bolt,,,,,,,,,,,6,1,0,9,9,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002935,0,,,,,,stimuli/images/PICTURE_68.png,ROOF,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,candle,,,,,,,,,,,4,1,0,10,10,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003425,0,,,,,,stimuli/images/PICTURE_383.png,SERIES,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,coin,,,,,,,,,,,5,1,0,11,11,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00305,0,,,,,,stimuli/images/PICTURE_504.png,ARTIST,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,wheel,,,,,,,,,,,5,1,0,12,12,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002045,0,,,,,,stimuli/images/PICTURE_297.png,RIVER,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,aeroplane,,,,,,,,,,,4,1,0,13,13,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00197,0,,,,,,stimuli/images/PICTURE_68.png,MILE,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,candle,,,,,,,,,,,6,1,0,14,14,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00197,0,,,,,,stimuli/images/PICTURE_685.png,PENNY,5f25b1a200ed0b27e21db196,19/11/2001,2020-08-27_18h30.52.238,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ed95d8292a23dfbe5dc1,2,,,,,,goose,,,,,,,,,,,1,1,0,15,15,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
