consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_380.png,HONEY,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,gorilla,,,,,,0,11,11,19,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_297.png,RIVER,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,aeroplane,,,,,,0,12,12,39,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,FLIGHT,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,tyre,,,,,,0,13,13,15,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,POLICY,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,calendar,,,,,,0,14,14,22,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,SERIES,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,helmet,,,,,,0,15,15,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,LIFE,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,carrot,,,,,,0,16,16,33,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_42.png,BOYS,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,pear,,,,,,0,17,17,55,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,BOYS,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,suitcase,,,,,,0,18,18,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,RIVER,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,daisy,,,,,,0,19,19,10,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,ARTIST,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,wheel,,,,,,0,20,20,49,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,COPS,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,wheel,,,,,,0,21,21,52,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,CASINO,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,helmet,,,,,,0,22,22,20,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,AGENT,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,stool,,,,,,0,23,23,16,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,TOILET,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,cathedral,,,,,,0,24,24,25,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,RIVER,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,rug,,,,,,0,25,25,6,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,WEAPON,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,ring,,,,,,0,26,26,50,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,YEAR,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,anchor,,,,,,0,27,27,34,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,WRITER,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,coin,,,,,,0,28,28,28,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,ROOF,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,candle,,,,,,0,29,29,38,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,FAMILY,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,dice,,,,,,0,30,30,36,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,GODS,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,cap,,,,,,0,31,31,30,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,MILE,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,candle,,,,,,0,32,32,51,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_467.png,POLICY,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,peg,,,,,,0,33,33,53,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_339.png,CLIENT,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,backpack,,,,,,0,34,34,11,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,TOILET,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,diamond,,,,,,0,35,35,48,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,RECORD,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,monkey,,,,,,0,36,36,58,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,YEAR,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,hanger,,,,,,0,37,37,21,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_750.png,HOTEL,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,kettle,,,,,,0,38,38,27,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,LETTER,59609bdb599b690001ef2c59,25/12/1950,2020-09-12_08h51.06.405,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c7dcf65bc63010aea01e0,6,,,,,,mirror,,,,,,0,39,39,24,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
