consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_203.png,GODS,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,cap,,,,,,0,4,4,30,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,KIND,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,crown,,,,,,0,5,5,35,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,FLIGHT,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,tyre,,,,,,0,6,6,15,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,WRITER,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,coin,,,,,,0,7,7,28,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,LETTER,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,mirror,,,,,,0,8,8,24,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,RECORD,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,monkey,,,,,,0,9,9,58,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_42.png,BOYS,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,pear,,,,,,0,10,10,55,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,TOILET,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,cathedral,,,,,,0,11,11,25,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_655.png,TOILET,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,megaphone,,,,,,0,12,12,12,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,PLENTY,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,anchor,,,,,,0,13,13,23,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,YEAR,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,anchor,,,,,,0,14,14,34,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,APPLE,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,map,,,,,,0,15,15,43,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,YEAR,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,hanger,,,,,,0,16,16,21,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,CANDY,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,gorilla,,,,,,0,17,17,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,PILLS,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,crown,,,,,,0,18,18,18,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,WOMEN,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,hanger,,,,,,0,19,19,7,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,SYSTEM,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,microphone,,,,,,0,20,20,32,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,HONEY,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,gorilla,,,,,,0,21,21,19,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,AGENT,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,stool,,,,,,0,22,22,16,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,FAMILY,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,dice,,,,,,0,23,23,36,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,GIRL,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,basket,,,,,,0,24,24,45,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,NIGHT,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,cap,,,,,,0,25,25,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,RIVER,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,daisy,,,,,,0,26,26,10,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,HONEY,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,suitcase,,,,,,0,27,27,44,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_33.png,FRIEND,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,frame,,,,,,0,28,28,8,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_297.png,RIVER,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,aeroplane,,,,,,0,29,29,39,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_467.png,POLICY,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,peg,,,,,,0,30,30,53,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,SERIES,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,coin,,,,,,0,31,31,46,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_750.png,HOTEL,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,kettle,,,,,,0,32,32,27,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,NATION,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,diamond,,,,,,0,33,33,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,LIFE,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,carrot,,,,,,0,34,34,33,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,CASINO,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,helmet,,,,,,0,35,35,20,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,VALLEY,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,mirror,,,,,,0,36,36,54,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,RIVER,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,cathedral,,,,,,0,37,37,40,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_685.png,PENNY,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,goose,,,,,,0,38,38,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,SERIES,5f04cb284a1b587a33e1978d,19/10/1987,2020-08-27_10h40.39.439,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c51d74dfe80d67019a49,3,,,,,,helmet,,,,,,0,39,39,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
