consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_33.png,FRIEND,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,frame,,,,,,0,0,0,8,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,KIND,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,crown,,,,,,0,1,1,35,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_297.png,RIVER,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,aeroplane,,,,,,0,2,2,39,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,WRITER,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,coin,,,,,,0,3,3,28,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,TOILET,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,diamond,,,,,,0,4,4,48,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,PILLS,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,crown,,,,,,0,5,5,18,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,MILLER,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,suitcase,,,,,,0,6,6,56,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,POLICY,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,calendar,,,,,,0,7,7,22,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,YEAR,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,anchor,,,,,,0,8,8,34,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,NATION,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,diamond,,,,,,0,9,9,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,YEAR,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,wheel,,,,,,0,10,10,13,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_655.png,TOILET,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,megaphone,,,,,,0,11,11,12,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_177.png,WRITER,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,mushroom,,,,,,0,12,12,41,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,RIVER,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,daisy,,,,,,0,13,13,10,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,YEAR,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,hanger,,,,,,0,14,14,21,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,MILE,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,candle,,,,,,0,15,15,51,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,FLIGHT,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,tyre,,,,,,0,16,16,15,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,PLENTY,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,anchor,,,,,,0,17,17,23,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,APPLE,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,map,,,,,,0,18,18,43,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_467.png,POLICY,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,peg,,,,,,0,19,19,53,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,RIVER,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,rug,,,,,,0,20,20,6,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,HONEY,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,gorilla,,,,,,0,21,21,19,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,RECORD,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,monkey,,,,,,0,22,22,58,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,LIFE,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,bolt,,,,,,0,23,23,57,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,LOTS,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,bolt,,,,,,0,24,24,9,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,GIRL,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,basket,,,,,,0,25,25,45,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_233.png,LOTS,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,salt,,,,,,0,26,26,42,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,WEAPON,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,ring,,,,,,0,27,27,50,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_564.png,BATH,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,spoon,,,,,,0,28,28,26,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,SYSTEM,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,microphone,,,,,,0,29,29,32,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,RIVER,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,cathedral,,,,,,0,30,30,40,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,VALLEY,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,mirror,,,,,,0,31,31,54,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_339.png,CLIENT,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,backpack,,,,,,0,32,32,11,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,ARTIST,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,wheel,,,,,,0,33,33,49,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,SERIES,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,helmet,,,,,,0,34,34,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,LETTER,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,mirror,,,,,,0,35,35,24,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,WOMEN,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,hanger,,,,,,0,36,36,7,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,WRITER,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,cathedral,,,,,,0,37,37,31,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_449.png,DUDE,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,bench,,,,,,0,38,38,17,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,COPS,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,wheel,,,,,,0,39,39,52,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,HONEY,5c93e5293a673a0001869096,05/08/1947,2020-09-12_09h28.08.981,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c866e5b1a18478c75c80a,3,,,,,,suitcase,,,,,,0,40,40,44,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
